player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0027687,J.Shipley,Jordan Shipley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vinmddf47i3wne2zbshm",2010,REG,CIN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,52,74,600,3,0,0,570,206,30,21.6625563473025,0,1.05263157894737,0.126279863481229,0.115128256917794,0.270009575064299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,78,130
00-0027688,C.McCoy,Colt McCoy,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqdwuhtcovhdnqno0mhg",2010,REG,CLE,8,135,222,1576,6,9,23,-132,1,0,1945,723,79,0.35194483653929,1.96520924568176,0,0.810282776349614,28,136,1,0,0,10,8.53012266868433,0,1,1,13,0,0,0,6,7,1,2.00518801843282,0,2.16666666666667,0.00213675213675214,0.00153727901614143,0.00428122351642721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,89.94,90.94
00-0027689,D.Te'o-Nesheim,Daniel Te'o-Nesheim,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihz1wl1b5dii4cenvf7o",2010,REG,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027690,E.Decker,Eric Decker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jg5ftnvxz4jdiajzeoyn",2010,REG,DEN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,6,8,106,1,1,1,120,24,4,3.67372837424045,0,0.883333333333333,0.0138648180242634,0.0215710947330577,0.0358969933495355,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,22,556,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,14.6,20.6
00-0027691,A.Roberts,Andre Roberts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjoyjewh7knoafxt4k93",2010,REG,ARI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,24,49,307,2,1,0,433,138,10,-7.97671466154675,0,0.709006928406467,0.0886075949367089,0.0827283148643485,0.190821212810107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,263,14,326,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,42.7,66.7
00-0027692,A.Edwards,Armanti Edwards,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wa2chl8wz6dthhfqt6je",2010,REG,CAR,3,1,1,0,0,0,0,0,0,0,0,0,0,-1.44134923489764,42.5820052623749,0,,1,7,0,0,0,0,0.171542726282496,0,0,2,0,0,0,0,22,0,0,-3.81935464014532,0,0,0.00427350427350427,0.00631276901004304,0.0108291947172865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.7,0.7
00-0027693,T.Price,Taylor Price,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kc4osocq2ezln8q39xhk",2010,REG,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,4,41,0,0,0,20,24,3,3.1384889325127,0,2.05,0.00796812749003984,0.00497017892644135,0.0154313164835687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,4.1,7.1
00-0027695,T.Moeaki,Tony Moeaki,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xaljrbv8thyikf9ygeyt",2010,REG,KC,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,47,73,556,3,0,0,577,187,31,22.6462631161188,0,0.963604852686309,0.157327586206897,0.150377899400573,0.341255908890746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,73.6,120.6
00-0027696,J.Graham,Jimmy Graham,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7xs06oj6g03mippwtse",2010,REG,NO,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,3,0,0,0,1,0.484982693567872,0,31,44,356,5,1,0,366,138,21,21.1038875153488,0,0.972677595628415,0.0677966101694915,0.0736418511066399,0.153244211028885,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,65.9,96.9
00-0027697,B.Ghee,Brandon Ghee,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xd6loifpgli3zlkiipg6",2010,REG,CIN,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027698,R.Curran,Rennie Curran,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tifuih1s40mijqysf83h",2010,REG,TEN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027700,M.Gilyard,Mardy Gilyard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bi0u3iotub6nuproys9j",2010,REG,LA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,6,16,63,0,0,0,143,20,4,-2.85649948715877,0,0.440559440559441,0.0274914089347079,0.0364889002296504,0.0667793435628172,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,356,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,6.3,12.3
00-0027701,E.Griffen,Everson Griffen,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fqvc0dkghdix5fq9tfaq",2010,REG,MIN,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027702,M.Williams,Mike Williams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhmjptuycxsfj4wyx3iv",2010,REG,TB,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,65,129,964,11,3,2,1718,314,44,21.4748523199329,0,0.561117578579744,0.264887063655031,0.382883886784043,0.665349316231376,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,158.4,223.4
00-0027703,D.Sharpton,Darryl Sharpton,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gmakrpgjcwhkhtmhrwil",2010,REG,HOU,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,20,3,11,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027704,P.Riley,Perry Riley,MLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rir1tg9st6nxq6iigbaz",2010,REG,WAS,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027705,A.Verner,Alterraun Verner,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvzdcbasgnsjnpzmc1dm",2010,REG,TEN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,67,18,16,0,0,1,0,0,0,3,41,11,0,0,0,0,0,0,2,2,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027706,T.Lindley,Trevard Lindley,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/et0byal6eaxx1kqgxb0b",2010,REG,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,22,0,1,0,0,0,0,0,0,1,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027709,J.Ford,Jacoby Ford,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqpnvx1oeqep1krop8c4",2010,REG,LV,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,10,155,2,0,0,7,12.5765244336865,0,25,54,470,2,0,0,792,103,19,2.42999188277375,0,0.593434343434343,0.111111111111111,0.186616399622997,0.297298146402765,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,15,0,0,53,1280,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,104.5,129.5
00-0027711,W.Thurmond,Walter Thurmond,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yzjernokli1t7w01cjlt",2010,REG,SEA,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,25,8,4,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027712,J.McKnight,Joe McKnight,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnac4mfjo8givee9h2nz",2010,REG,NYJ,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,39,189,0,0,0,7,-3.32077172817662,0,3,4,20,0,0,0,7,11,2,-7.22510707058245,0,2.85714285714286,0.00772200772200772,0.0014350143501435,0.012587521628112,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,3,60,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,20.9,23.9
00-0027713,A.Hernandez,Aaron Hernandez,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uh4csezcdxswrbk1r5nf",2010,REG,NE,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,3,47,0,0,0,3,3.23198006069288,0,45,64,563,6,0,0,452,291,27,31.439125641914,0,1.24557522123894,0.127490039840637,0.112326043737575,0.269863290377258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,97,142
00-0027714,D.Pitta,Dennis Pitta,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/liu0pixlkbyftxesaq06",2010,REG,BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,1,5,1,0,0,0,66,0,0,-2.56764415837824,0,0.0151515151515152,0.010183299389002,0.0148816234498309,0.0256920854983847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.1,1.1
00-0027715,P.Dillard,Phillip Dillard,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ujh2qutscatq2xl7rb0c",2010,REG,NYG,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027716,T.Gibson,Thaddeus Gibson,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ltjbsgklx88thw4pb0mu",2010,REG,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027718,G.Graham,Garrett Graham,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f1su4sbfwyp4xp2iy3jj",2010,REG,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027720,G.Atkins,Geno Atkins,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oqpytrmyvf6dtgwbfa2b",2010,REG,CIN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,2,6,0,0,0,3,11,14,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027721,K.Clayton,Keenan Clayton,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bbvimjpg9rsw0d5abayu",2010,REG,PHI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027723,A.Woods,Al Woods,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/prcuuwfcof1uok4lxb11",2010,REG,TB,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,4,5,0,0,0,0.5,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027724,E.Norwood,Eric Norwood,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kreapdioeykpaegrs3gl",2010,REG,CAR,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,13,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,1,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",2010,REG,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,9,15,72,1,0,0,133,23,3,0.42243961070041,0,0.541353383458647,0.0273224043715847,0.0267551800442567,0.0597122325883567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,35,0,0,1,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,13.2,22.2
00-0027726,A.Owusu-Ansah,Akwasi Owusu-Ansah,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryi4pdudoigjyjezeeut",2010,REG,DAL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,543,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027727,E.Wilson,E.J. Wilson,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ndwajjxiyhif4rh1va9a",2010,REG,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027730,O.Schofield,O'Brien Schofield,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axofyctr34qh1vvceusj",2010,REG,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,11,0,0,0,0,1,2,16,3,0,0,1,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027731,R.Muckelroy,Roddrick Muckelroy,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pw0qdcymzpy5ydnsysre",2010,REG,CIN,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",2010,REG,LA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,13,22,146,3,0,0,84,109,9,5.2655161616276,0,1.73809523809524,0.0378006872852234,0.0214340392957387,0.0717048584348521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,32.6,45.6
00-0027733,K.Chancellor,Kam Chancellor,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ikz4btwsjxsvakyysfqp",2010,REG,SEA,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,15,2,6,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027735,D.Franks,Dominique Franks,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jegridlledy1424tybuc",2010,REG,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027736,K.Lewis,Kendrick Lewis,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxjcrlhxso6cafgm8rda",2010,REG,KC,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,19,3,8,0,0,2,0,0,1,3,46,6,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027737,P.Cox,Perrish Cox,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imjb259zfghslsgrbd0d",2010,REG,DEN,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,51,5,1,0,0,2,0,0,0,1,15,14,0,1,0,0,0,0,0,0,0,4,65,3,7,9,172,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027738,W.McFadden,Walter McFadden,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nvasnyknm2poz5z4jpf1",2010,REG,LV,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027739,J.Conner,John Conner,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j7eo3s5mmcsprfvcwyoa",2010,REG,NYJ,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,8,44,1,0,0,2,0.967267976957373,0,2,4,9,0,0,0,16,2,1,-0.904351017787121,0,0.5625,0.00772200772200772,0.003280032800328,0.0138790345432412,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,3,35,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,11.3,13.3
00-0027742,L.Hart,Larry Hart,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/axtzobfh6dspokfaojui",2010,REG,JAX,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,1,4,0,0,0,1.5,13,4,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0027743,S.McManis,Sherrick McManis,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/btf33jteyvknqo0djxtm",2010,REG,HOU,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,2,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,15,0,0,1,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
